,PERIODO,CODIGO_ENTIDAD,NOMBRE_ENTIDAD,CUENTA,NOMBRE_CUENTA,CUENTA_NIVEL_01,CUENTA_NIVEL_02,CUENTA_NIVEL_03,CUENTA_NIVEL_04,CUENTA_NIVEL_05,CUENTA_NIVEL_06,CUENTA_NIVEL_07,CUENTA_NIVEL_08,CUENTA_NIVEL_09,CUENTA_NIVEL_10,VIGENCIA_DEL_GASTO,SECCION_PRESUPUESTAL,PROGRAMATICO_MGA,BPIN,SECTOR,APROPIACION_INICIAL,APROPIACION_DEFINITIVA,VIGENCIA,TRIMESTRE,PRESUPUESTO_DEFINITIVO,PRESUPUESTO_INICIAL,TOTAL_RECAUDO,CPC,FUENTES_FINANCIACION,APLICA_DESTINACION_ESPECIFICA,TIPO_NORMA_DESTINACION,TIPO_NORMA,NUMERO_NORMA,TERCERO,POLITICA_PUBLICA,DETALLE_SECTORIAL,RECAUDO_VAC_SS,RECAUDO_VAC_CS,RECAUDO_VAN_SS,RECAUDO_VAN_CS,SITUACION_DE_FONDOS,TERCEROS,SECTORIAL,COMPROMISOS,OBLIGACIONES,PAGOS
3578607,20210601,218552585,Pupiales,2.99,INVERSIÓN CONSOLIDADA,GASTOS,INVERSIÓN CONSOLIDADA,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,VIGENCIA ACTUAL,ENTIDADES TERRITORIALES - ADMINISTRACION CENTRAL,24.02 - TRANSPORTE - INFRAESTRUCTURA RED VIAL REGIONAL,2021525850007,NO DEFINIDO,1069123370.0,4034619582.0,2021,Segundo Trimestre,,,,,,,,,,,,,,,,,,,,,,
3579917,20210601,218552585,Pupiales,2.99,INVERSIÓN CONSOLIDADA,GASTOS,INVERSIÓN CONSOLIDADA,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,VIGENCIA ACTUAL,ENTIDADES TERRITORIALES - ADMINISTRACION CENTRAL,32.01 - AMBIENTE Y DESARROLLO SOSTENIBLE - FORTALECIMIENTO DEL DESEMPEÑO AMBIENTAL DE LOS SECTORES PRODUCTIVOS,0,NO DEFINIDO,40400000.0,44380000.0,2021,Segundo Trimestre,,,,,,,,,,,,,,,,,,,,,,
3583837,20221201,218552585,Pupiales,2.99,INVERSIÓN CONSOLIDADA,GASTOS,INVERSIÓN CONSOLIDADA,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,VIGENCIA ACTUAL,ENTIDADES TERRITORIALES - ADMINISTRACION CENTRAL,PROTECCION SOCIAL,0,NO DEFINIDO,0.0,31059294.0,2022,Cuarto Trimestre,,,,,,,,,,,,,,,,,,,,,,
3586162,20230301,218552585,Pupiales,2.99,INVERSIÓN CONSOLIDADA,GASTOS,INVERSIÓN CONSOLIDADA,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,VIGENCIA ACTUAL,ENTIDADES TERRITORIALES - ADMINISTRACION CENTRAL,"FOMENTO A LA RECREACION, LA ACTIVIDAD FISICA Y EL DEPORTE",1,NO DEFINIDO,124215944.0,143399694.0,2023,Primer Trimestre,,,,,,,,,,,,,,,,,,,,,,
3586546,20230601,218552585,Pupiales,2.99,INVERSIÓN CONSOLIDADA,GASTOS,INVERSIÓN CONSOLIDADA,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,VIGENCIA ACTUAL,ENTIDADES TERRITORIALES - ADMINISTRACION CENTRAL,GENERACION Y FORMALIZACION DEL EMPLEO,0,NO DEFINIDO,52000000.0,52000000.0,2023,Segundo Trimestre,,,,,,,,,,,,,,,,,,,,,,
3587765,20230601,218552585,Pupiales,2.99,INVERSIÓN CONSOLIDADA,GASTOS,INVERSIÓN CONSOLIDADA,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,VIGENCIA ACTUAL,ENTIDADES TERRITORIALES - ADMINISTRACION CENTRAL,ACCESO DE LA POBLACION A LOS SERVICIOS DE AGUA POTABLE Y SANEAMIENTO BASICO,0,NO DEFINIDO,958142565.0,1294575687.0,2023,Segundo Trimestre,,,,,,,,,,,,,,,,,,,,,,
3598425,20221201,218552585,Pupiales,2.99,INVERSIÓN CONSOLIDADA,GASTOS,INVERSIÓN CONSOLIDADA,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,VIGENCIA ACTUAL,ENTIDADES TERRITORIALES - ADMINISTRACION CENTRAL,ACCESO DE LA POBLACION A LOS SERVICIOS DE AGUA POTABLE Y SANEAMIENTO BASICO,0,NO DEFINIDO,904351633.0,947117733.0,2022,Cuarto Trimestre,,,,,,,,,,,,,,,,,,,,,,
3609547,20220601,218552585,Pupiales,2.99,INVERSIÓN CONSOLIDADA,GASTOS,INVERSIÓN CONSOLIDADA,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,VIGENCIA ACTUAL,ENTIDADES TERRITORIALES - ADMINISTRACION CENTRAL,INVESTIGACION CON CALIDAD E IMPACTO,0,NO DEFINIDO,10000000.0,10000000.0,2022,Segundo Trimestre,,,,,,,,,,,,,,,,,,,,,,
3611891,20210301,218552585,Pupiales,2.99,INVERSIÓN CONSOLIDADA,GASTOS,INVERSIÓN CONSOLIDADA,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,VIGENCIA ACTUAL,ENTIDADES TERRITORIALES - ADMINISTRACION CENTRAL,"41.01 - INCLUSION SOCIAL Y RECONCILIACION - ATENCION, ASISTENCIA  Y REPARACION INTEGRAL A LAS VICTIMAS",0,NO DEFINIDO,50000000.0,50000000.0,2021,Primer Trimestre,,,,,,,,,,,,,,,,,,,,,,
3612223,20210601,218552585,Pupiales,2.99,INVERSIÓN CONSOLIDADA,GASTOS,INVERSIÓN CONSOLIDADA,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,VIGENCIA ACTUAL,ENTIDADES TERRITORIALES - ADMINISTRACION CENTRAL,19.01 - SALUD Y PROTECCION SOCIAL - SALUD PUBLICA Y PRESTACION DE SERVICIOS,0,NO DEFINIDO,0.0,242000000.0,2021,Segundo Trimestre,,,,,,,,,,,,,,,,,,,,,,
3618239,20230601,218552585,Pupiales,2.99,INVERSIÓN CONSOLIDADA,GASTOS,INVERSIÓN CONSOLIDADA,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,VIGENCIA ACTUAL,ENTIDADES TERRITORIALES - ADMINISTRACION CENTRAL,INFRAESTRUCTURA RED VIAL REGIONAL,0,NO DEFINIDO,578975664.0,909983241.0,2023,Segundo Trimestre,,,,,,,,,,,,,,,,,,,,,,
3621185,20210901,218552585,Pupiales,2.99,INVERSIÓN CONSOLIDADA,GASTOS,INVERSIÓN CONSOLIDADA,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,VIGENCIA ACTUAL,ENTIDADES TERRITORIALES - ADMINISTRACION CENTRAL,41.04 - INCLUSION SOCIAL Y RECONCILIACION - ATENCION INTEGRAL DE POBLACION EN SITUACION PERMANENTE DE DESPROTECCION SOCIAL O FAMILIAR,0,NO DEFINIDO,150000000.0,345489076.0,2021,Tercer Trimestre,,,,,,,,,,,,,,,,,,,,,,
3629182,20230601,218552585,Pupiales,2.99,INVERSIÓN CONSOLIDADA,GASTOS,INVERSIÓN CONSOLIDADA,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,VIGENCIA ACTUAL,ENTIDADES TERRITORIALES - ADMINISTRACION CENTRAL,FORTALECIMIENTO A LA GESTION Y DIRECCION DE LA ADMINISTRACION PUBLICA TERRITORIAL,0,NO DEFINIDO,459900000.0,771885213.0,2023,Segundo Trimestre,,,,,,,,,,,,,,,,,,,,,,
3629660,20221201,218552585,Pupiales,2.99,INVERSIÓN CONSOLIDADA,GASTOS,INVERSIÓN CONSOLIDADA,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,VIGENCIA ACTUAL,ENTIDADES TERRITORIALES - ADMINISTRACION CENTRAL,INVESTIGACION CON CALIDAD E IMPACTO,0,NO DEFINIDO,10000000.0,7540000.0,2022,Cuarto Trimestre,,,,,,,,,,,,,,,,,,,,,,
3630716,20211201,218552585,Pupiales,2.99,INVERSIÓN CONSOLIDADA,GASTOS,INVERSIÓN CONSOLIDADA,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,VIGENCIA ACTUAL,ENTIDADES TERRITORIALES - ADMINISTRACION CENTRAL,INCLUSION PRODUCTIVA DE PEQUEÑOS PRODUCTORES RURALES,0,NO DEFINIDO,110000000.0,110925132.0,2021,Cuarto Trimestre,,,,,,,,,,,,,,,,,,,,,,
3637016,20210901,218552585,Pupiales,2.99,INVERSIÓN CONSOLIDADA,GASTOS,INVERSIÓN CONSOLIDADA,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,VIGENCIA ACTUAL,ENTIDADES TERRITORIALES - ADMINISTRACION CENTRAL,12.02 - JUSTICIA Y DEL DERECHO -  PROMOCION AL ACCESO A LA JUSTICIA,0,NO DEFINIDO,90000000.0,50750000.0,2021,Tercer Trimestre,,,,,,,,,,,,,,,,,,,,,,
3645177,20220601,218552585,Pupiales,2.99,INVERSIÓN CONSOLIDADA,GASTOS,INVERSIÓN CONSOLIDADA,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,VIGENCIA ACTUAL,ENTIDADES TERRITORIALES - ADMINISTRACION CENTRAL,INCLUSION PRODUCTIVA DE PEQUEÑOS PRODUCTORES RURALES,0,NO DEFINIDO,98000000.0,120000000.0,2022,Segundo Trimestre,,,,,,,,,,,,,,,,,,,,,,
3646821,20221201,218552585,Pupiales,2.99,INVERSIÓN CONSOLIDADA,GASTOS,INVERSIÓN CONSOLIDADA,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,VIGENCIA ACTUAL,ENTIDADES TERRITORIALES - ADMINISTRACION CENTRAL,INCLUSION PRODUCTIVA DE PEQUEÑOS PRODUCTORES RURALES,0,NO DEFINIDO,98000000.0,120000000.0,2022,Cuarto Trimestre,,,,,,,,,,,,,,,,,,,,,,
3647221,20220901,218552585,Pupiales,2.99,INVERSIÓN CONSOLIDADA,GASTOS,INVERSIÓN CONSOLIDADA,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,VIGENCIA ACTUAL,ENTIDADES TERRITORIALES - ADMINISTRACION CENTRAL,"ATENCION, ASISTENCIA  Y REPARACION INTEGRAL A LAS VICTIMAS",0,NO DEFINIDO,50000000.0,36000000.0,2022,Tercer Trimestre,,,,,,,,,,,,,,,,,,,,,,
3647409,20230301,218552585,Pupiales,2.99,INVERSIÓN CONSOLIDADA,GASTOS,INVERSIÓN CONSOLIDADA,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,CUENTAS POR PAGAR,ENTIDADES TERRITORIALES - ADMINISTRACION CENTRAL,"GESTION, PROTECCION Y SALVAGUARDIA DEL PATRIMONIO CULTURAL COLOMBIANO",1,NO DEFINIDO,6275420.0,6275420.0,2023,Primer Trimestre,,,,,,,,,,,,,,,,,,,,,,
3648320,20221201,218552585,Pupiales,2.99,INVERSIÓN CONSOLIDADA,GASTOS,INVERSIÓN CONSOLIDADA,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,VIGENCIA ACTUAL,ENTIDADES TERRITORIALES - ADMINISTRACION CENTRAL,"DESARROLLO INTEGRAL DE LA PRIMERA INFANCIA A LA JUVENTUD, Y FORTALECIMIENTO DE LAS CAPACIDADES DE LAS FAMILIAS DE NIÑAS, NIÑOS Y ADOLESCENTES",0,NO DEFINIDO,30000000.0,13293621.0,2022,Cuarto Trimestre,,,,,,,,,,,,,,,,,,,,,,
3659496,20230601,218552585,Pupiales,2.99,INVERSIÓN CONSOLIDADA,GASTOS,INVERSIÓN CONSOLIDADA,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,RESERVAS,ENTIDADES TERRITORIALES - ADMINISTRACION CENTRAL,ACCESO DE LA POBLACION A LOS SERVICIOS DE AGUA POTABLE Y SANEAMIENTO BASICO,001,NO DEFINIDO,44405771.0,44405771.0,2023,Segundo Trimestre,,,,,,,,,,,,,,,,,,,,,,
3663429,20210901,218552585,Pupiales,2.99,INVERSIÓN CONSOLIDADA,GASTOS,INVERSIÓN CONSOLIDADA,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,VIGENCIA ACTUAL,ENTIDADES TERRITORIALES - ADMINISTRACION CENTRAL,32.02 - AMBIENTE Y DESARROLLO SOSTENIBLE - CONSERVACION DE LA BIODIVERSIDAD Y SUS SERVICIOS ECOSISTEMICOS,0,NO DEFINIDO,45000000.0,78032586.0,2021,Tercer Trimestre,,,,,,,,,,,,,,,,,,,,,,
3675190,20220301,218552585,Pupiales,2.99,INVERSIÓN CONSOLIDADA,GASTOS,INVERSIÓN CONSOLIDADA,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,VIGENCIA ACTUAL,ENTIDADES TERRITORIALES - ADMINISTRACION CENTRAL,"ATENCION, ASISTENCIA  Y REPARACION INTEGRAL A LAS VICTIMAS",0,NO DEFINIDO,50000000.0,36000000.0,2022,Primer Trimestre,,,,,,,,,,,,,,,,,,,,,,
3675851,20220301,218552585,Pupiales,2.99,INVERSIÓN CONSOLIDADA,GASTOS,INVERSIÓN CONSOLIDADA,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,VIGENCIA ACTUAL,ENTIDADES TERRITORIALES - ADMINISTRACION CENTRAL,FORMACION Y PREPARACION DE DEPORTISTAS,2021525850035,NO DEFINIDO,9600845.0,9600845.0,2022,Primer Trimestre,,,,,,,,,,,,,,,,,,,,,,
3677039,20221201,218552585,Pupiales,2.99,INVERSIÓN CONSOLIDADA,GASTOS,INVERSIÓN CONSOLIDADA,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,VIGENCIA ACTUAL,ENTIDADES TERRITORIALES - ADMINISTRACION CENTRAL,ORDENAMIENTO TERRITORIAL Y DESARROLLO URBANO,0,NO DEFINIDO,20000000.0,40000000.0,2022,Cuarto Trimestre,,,,,,,,,,,,,,,,,,,,,,
3683298,20211201,218552585,Pupiales,2.99,INVERSIÓN CONSOLIDADA,GASTOS,INVERSIÓN CONSOLIDADA,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,VIGENCIA ACTUAL,ENTIDADES TERRITORIALES - ADMINISTRACION CENTRAL,"DESARROLLO INTEGRAL DE LA PRIMERA INFANCIA A LA JUVENTUD, Y FORTALECIMIENTO DE LAS CAPACIDADES DE LAS FAMILIAS DE NIÑAS, NIÑOS Y ADOLESCENTES",0,NO DEFINIDO,30000000.0,23600000.0,2021,Cuarto Trimestre,,,,,,,,,,,,,,,,,,,,,,
3683929,20210601,218552585,Pupiales,2.99,INVERSIÓN CONSOLIDADA,GASTOS,INVERSIÓN CONSOLIDADA,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,VIGENCIA ACTUAL,ENTIDADES TERRITORIALES - ADMINISTRACION CENTRAL,12.06 - JUSTICIA Y DEL DERECHO - SISTEMA PENITENCIARIO Y CARCELARIO EN EL MARCO DE LOS DERECHOS HUMANOS,0,NO DEFINIDO,7000000.0,7000000.0,2021,Segundo Trimestre,,,,,,,,,,,,,,,,,,,,,,
3686129,20230301,218552585,Pupiales,2.99,INVERSIÓN CONSOLIDADA,GASTOS,INVERSIÓN CONSOLIDADA,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,VIGENCIA ACTUAL,ENTIDADES TERRITORIALES - ADMINISTRACION CENTRAL,INCLUSION PRODUCTIVA DE PEQUEÑOS PRODUCTORES RURALES,001,NO DEFINIDO,0.0,200000000.0,2023,Primer Trimestre,,,,,,,,,,,,,,,,,,,,,,
3687979,20210601,218552585,Pupiales,2.99,INVERSIÓN CONSOLIDADA,GASTOS,INVERSIÓN CONSOLIDADA,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,VIGENCIA ACTUAL,ENTIDADES TERRITORIALES - ADMINISTRACION CENTRAL,36.02 - TRABAJO - GENERACION Y FORMALIZACION DEL EMPLEO,0,NO DEFINIDO,20000000.0,0.0,2021,Segundo Trimestre,,,,,,,,,,,,,,,,,,,,,,
3734748,20220301,218552585,Pupiales,2.99,INVERSIÓN CONSOLIDADA,GASTOS,INVERSIÓN CONSOLIDADA,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,VIGENCIA ACTUAL,ENTIDADES TERRITORIALES - ADMINISTRACION CENTRAL,"GESTION, PROTECCION Y SALVAGUARDIA DEL PATRIMONIO CULTURAL COLOMBIANO",2021525850021,NO DEFINIDO,60000000.0,80000000.0,2022,Primer Trimestre,,,,,,,,,,,,,,,,,,,,,,
3736674,20211201,218552585,Pupiales,2.99,INVERSIÓN CONSOLIDADA,GASTOS,INVERSIÓN CONSOLIDADA,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,VIGENCIA ACTUAL,ENTIDADES TERRITORIALES - ADMINISTRACION CENTRAL,"GESTION, PROTECCION Y SALVAGUARDIA DEL PATRIMONIO CULTURAL COLOMBIANO",2021525850021,NO DEFINIDO,20000000.0,92697000.0,2021,Cuarto Trimestre,,,,,,,,,,,,,,,,,,,,,,
3742275,20221201,218552585,Pupiales,2.99,INVERSIÓN CONSOLIDADA,GASTOS,INVERSIÓN CONSOLIDADA,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,VIGENCIA ACTUAL,ENTIDADES TERRITORIALES - ADMINISTRACION CENTRAL,GESTION DEL RIESGO DE DESASTRES Y EMERGENCIAS,2.02E+12,NO DEFINIDO,45000000.0,42216750.0,2022,Cuarto Trimestre,,,,,,,,,,,,,,,,,,,,,,
3751568,20210601,218552585,Pupiales,2.99,INVERSIÓN CONSOLIDADA,GASTOS,INVERSIÓN CONSOLIDADA,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,VIGENCIA ACTUAL,ENTIDADES TERRITORIALES - ADMINISTRACION CENTRAL,45.01 - GOBIERNO TERRITORIAL - FORTALECIMIENTO DE LA CONVIVENCIA Y LA SEGURIDAD CIUDADANA,0,NO DEFINIDO,125501000.0,136039226.0,2021,Segundo Trimestre,,,,,,,,,,,,,,,,,,,,,,
3754053,20220601,218552585,Pupiales,2.99,INVERSIÓN CONSOLIDADA,GASTOS,INVERSIÓN CONSOLIDADA,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,VIGENCIA ACTUAL,ENTIDADES TERRITORIALES - ADMINISTRACION CENTRAL,FORTALECIMIENTO DE LA CONVIVENCIA Y LA SEGURIDAD CIUDADANA,0,NO DEFINIDO,125000000.0,125000000.0,2022,Segundo Trimestre,,,,,,,,,,,,,,,,,,,,,,
3755283,20210901,218552585,Pupiales,2.99,INVERSIÓN CONSOLIDADA,GASTOS,INVERSIÓN CONSOLIDADA,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,VIGENCIA ACTUAL,ENTIDADES TERRITORIALES - ADMINISTRACION CENTRAL,"40.02 - VIVIENDA, CIUDAD Y TERRITORIO - ORDENAMIENTO TERRITORIAL Y DESARROLLO URBANO",0,NO DEFINIDO,21200000.0,21200000.0,2021,Tercer Trimestre,,,,,,,,,,,,,,,,,,,,,,
3757305,20210601,218552585,Pupiales,2.99,INVERSIÓN CONSOLIDADA,GASTOS,INVERSIÓN CONSOLIDADA,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,VIGENCIA ACTUAL,ENTIDADES TERRITORIALES - ADMINISTRACION CENTRAL,32.03 - AMBIENTE Y DESARROLLO SOSTENIBLE - GESTION INTEGRAL DEL RECURSO HIDRICO,0,NO DEFINIDO,10620000.0,10620000.0,2021,Segundo Trimestre,,,,,,,,,,,,,,,,,,,,,,
3757931,20230301,218552585,Pupiales,2.99,INVERSIÓN CONSOLIDADA,GASTOS,INVERSIÓN CONSOLIDADA,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,VIGENCIA ACTUAL,ENTIDADES TERRITORIALES - ADMINISTRACION CENTRAL,PROMOCION Y ACCESO EFECTIVO A PROCESOS CULTURALES Y ARTISTICOS,0,NO DEFINIDO,85000000.0,139000000.0,2023,Primer Trimestre,,,,,,,,,,,,,,,,,,,,,,
3759399,20230601,218552585,Pupiales,2.99,INVERSIÓN CONSOLIDADA,GASTOS,INVERSIÓN CONSOLIDADA,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,VIGENCIA ACTUAL,ENTIDADES TERRITORIALES - ADMINISTRACION CENTRAL,DEFENSA JURIDICA DEL ESTADO,0,NO DEFINIDO,27000000.0,27000000.0,2023,Segundo Trimestre,,,,,,,,,,,,,,,,,,,,,,
3762808,20210301,218552585,Pupiales,2.99,INVERSIÓN CONSOLIDADA,GASTOS,INVERSIÓN CONSOLIDADA,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,VIGENCIA ACTUAL,ENTIDADES TERRITORIALES - ADMINISTRACION CENTRAL,04.06 - INFORMACION ESTADISTICA - GENERACION DE LA INFORMACION GEOGRAFICA DEL TERRITORIO NACIONAL,0,NO DEFINIDO,20000000.0,20000000.0,2021,Primer Trimestre,,,,,,,,,,,,,,,,,,,,,,
3763123,20220601,218552585,Pupiales,2.99,INVERSIÓN CONSOLIDADA,GASTOS,INVERSIÓN CONSOLIDADA,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,VIGENCIA ACTUAL,ENTIDADES TERRITORIALES - ADMINISTRACION CENTRAL,ATENCION INTEGRAL DE POBLACION EN SITUACION PERMANENTE DE DESPROTECCION SOCIAL Y/O FAMILIAR,0,NO DEFINIDO,150000000.0,174000000.0,2022,Segundo Trimestre,,,,,,,,,,,,,,,,,,,,,,
3772806,20210601,218552585,Pupiales,2.99,INVERSIÓN CONSOLIDADA,GASTOS,INVERSIÓN CONSOLIDADA,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,VIGENCIA ACTUAL,ENTIDADES TERRITORIALES - ADMINISTRACION CENTRAL,"41.01 - INCLUSION SOCIAL Y RECONCILIACION - ATENCION, ASISTENCIA  Y REPARACION INTEGRAL A LAS VICTIMAS",0,NO DEFINIDO,50000000.0,47000000.0,2021,Segundo Trimestre,,,,,,,,,,,,,,,,,,,,,,
3775110,20230601,218552585,Pupiales,2.99,INVERSIÓN CONSOLIDADA,GASTOS,INVERSIÓN CONSOLIDADA,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,CUENTAS POR PAGAR,ENTIDADES TERRITORIALES - ADMINISTRACION CENTRAL,ATENCION INTEGRAL DE POBLACION EN SITUACION PERMANENTE DE DESPROTECCION SOCIAL Y/O FAMILIAR,001,NO DEFINIDO,4500000.0,4500000.0,2023,Segundo Trimestre,,,,,,,,,,,,,,,,,,,,,,
3775145,20210301,218552585,Pupiales,2.99,INVERSIÓN CONSOLIDADA,GASTOS,INVERSIÓN CONSOLIDADA,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,VIGENCIA ACTUAL,ENTIDADES TERRITORIALES - ADMINISTRACION CENTRAL,12.05 - JUSTICIA Y DEL DERECHO - DEFENSA JURIDICA DEL ESTADO,2021525850008,NO DEFINIDO,62315716.0,62315716.0,2021,Primer Trimestre,,,,,,,,,,,,,,,,,,,,,,
3781219,20210301,218552585,Pupiales,2.99,INVERSIÓN CONSOLIDADA,GASTOS,INVERSIÓN CONSOLIDADA,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,VIGENCIA ACTUAL,ENTIDADES TERRITORIALES - ADMINISTRACION CENTRAL,12.06 - JUSTICIA Y DEL DERECHO - SISTEMA PENITENCIARIO Y CARCELARIO EN EL MARCO DE LOS DERECHOS HUMANOS,0,NO DEFINIDO,7000000.0,7000000.0,2021,Primer Trimestre,,,,,,,,,,,,,,,,,,,,,,
3785102,20210901,218552585,Pupiales,2.99,INVERSIÓN CONSOLIDADA,GASTOS,INVERSIÓN CONSOLIDADA,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,VIGENCIA ACTUAL,ENTIDADES TERRITORIALES - ADMINISTRACION CENTRAL,12.05 - JUSTICIA Y DEL DERECHO - DEFENSA JURIDICA DEL ESTADO,2021525850008,NO DEFINIDO,62315716.0,76415716.0,2021,Tercer Trimestre,,,,,,,,,,,,,,,,,,,,,,
3800492,20211201,218552585,Pupiales,2.99,INVERSIÓN CONSOLIDADA,GASTOS,INVERSIÓN CONSOLIDADA,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,VIGENCIA ACTUAL,ENTIDADES TERRITORIALES - ADMINISTRACION CENTRAL,PROMOCION DE LOS METODOS DE RESOLUCION DE CONFLICTOS,2021525850008,NO DEFINIDO,62315716.0,76415716.0,2021,Cuarto Trimestre,,,,,,,,,,,,,,,,,,,,,,
3808559,20210601,218552585,Pupiales,2.1.2.01.01.004.01.01,MUEBLES,GASTOS,FUNCIONAMIENTO,ADQUISICION DE BIENES Y SERVICIOS,ADQUISICION DE ACTIVOS NO FINANCIEROS,ACTIVOS FIJOS,ACTIVOS FIJOS NO CLASIFICADOS COMO MAQUINARIA Y EQUIPO,"MUEBLES, INSTRUMENTOS MUSICALES, ARTICULOS DE DEPORTE Y ANTIGÃ?EDADES",MUEBLES,No Aplica,No Aplica,VIGENCIA ACTUAL,ENTIDADES TERRITORIALES - ADMINISTRACION CENTRAL,NO DEFINIDO,,NO DEFINIDO,14500000.0,500000.0,2021,Segundo Trimestre,,,,,,,,,,,,,,,,,,,,,,
