,PERIODO,CODIGO_ENTIDAD,NOMBRE_ENTIDAD,CUENTA,NOMBRE_CUENTA,CUENTA_NIVEL_01,CUENTA_NIVEL_02,CUENTA_NIVEL_03,CUENTA_NIVEL_04,CUENTA_NIVEL_05,CUENTA_NIVEL_06,CUENTA_NIVEL_07,CUENTA_NIVEL_08,CUENTA_NIVEL_09,CUENTA_NIVEL_10,VIGENCIA_DEL_GASTO,SECCION_PRESUPUESTAL,PROGRAMATICO_MGA,BPIN,SECTOR,APROPIACION_INICIAL,APROPIACION_DEFINITIVA,VIGENCIA,TRIMESTRE,PRESUPUESTO_DEFINITIVO,PRESUPUESTO_INICIAL,TOTAL_RECAUDO,CPC,FUENTES_FINANCIACION,APLICA_DESTINACION_ESPECIFICA,TIPO_NORMA_DESTINACION,TIPO_NORMA,NUMERO_NORMA,TERCERO,POLITICA_PUBLICA,DETALLE_SECTORIAL,RECAUDO_VAC_SS,RECAUDO_VAC_CS,RECAUDO_VAN_SS,RECAUDO_VAN_CS,SITUACION_DE_FONDOS,TERCEROS,SECTORIAL,COMPROMISOS,OBLIGACIONES,PAGOS
5524027,20220901,218552585,Pupiales,1.1.02.05.002.07,SERVICIOS FINANCIEROS Y SERVICIOS CONEXOS; SERVICIOS INMOBILIARIOS; Y SERVICIOS DE ARRENDAMIENTO Y LEASING,INGRESOS,INGRESOS CORRIENTES,INGRESOS NO TRIBUTARIOS,VENTA DE BIENES Y SERVICIOS,VENTAS INCIDENTALES DE ESTABLECIMIENTOS NO DE MERCADO,SERVICIOS FINANCIEROS Y SERVICIOS CONEXOS; SERVICIOS INMOBILIARIOS; Y SERVICIOS DE ARRENDAMIENTO Y LEASING,No Aplica,No Aplica,No Aplica,No Aplica,,,,,,,,2022,Tercer Trimestre,968120000.0,978000000.0,,,,,,,,,,,,,,,,,,,,
5524650,20220901,218552585,Pupiales,1.1.02.06.001.02.01,REGIMEN SUBSIDIADO,INGRESOS,INGRESOS CORRIENTES,INGRESOS NO TRIBUTARIOS,TRANSFERENCIAS CORRIENTES,SISTEMA GENERAL DE PARTICIPACIONES,PARTICIPACION PARA SALUD,REGIMEN SUBSIDIADO,No Aplica,No Aplica,No Aplica,,,,,,,,2022,Tercer Trimestre,6668054067.0,6468544850.0,,,,,,,,,,,,,,,,,,,,
5526064,20210301,218552585,Pupiales,1.1.02.06.001.03.01,DEPORTE Y RECREACION,INGRESOS,INGRESOS CORRIENTES,INGRESOS NO TRIBUTARIOS,TRANSFERENCIAS CORRIENTES,SISTEMA GENERAL DE PARTICIPACIONES,PARTICIPACION PARA PROPOSITO GENERAL,DEPORTE Y RECREACION,No Aplica,No Aplica,No Aplica,,,,,,,,2021,Primer Trimestre,92583992.0,92583992.0,,,,,,,,,,,,,,,,,,,,
5526833,20210301,218552585,Pupiales,1.1.02.06.001.01.03.01,CALIDADPOR MATRICULA OFICIAL,INGRESOS,INGRESOS CORRIENTES,INGRESOS NO TRIBUTARIOS,TRANSFERENCIAS CORRIENTES,SISTEMA GENERAL DE PARTICIPACIONES,PARTICIPACION PARA EDUCACION,CALIDAD,CALIDADPOR MATRICULA OFICIAL,No Aplica,No Aplica,,,,,,,,2021,Primer Trimestre,250000000.0,250000000.0,,,,,,,,,,,,,,,,,,,,
5526869,20210601,218552585,Pupiales,1.1.02.06.003.01.02,PARTICIPACION DEL IMPUESTO SOBRE VEHICULOS AUTOMOTORES,INGRESOS,INGRESOS CORRIENTES,INGRESOS NO TRIBUTARIOS,TRANSFERENCIAS CORRIENTES,PARTICIPACIONES DISTINTAS DEL SGP,PARTICIPACION EN IMPUESTOS,PARTICIPACION DEL IMPUESTO SOBRE VEHICULOS AUTOMOTORES,No Aplica,No Aplica,No Aplica,,,,,,,,2021,Segundo Trimestre,45000000.0,45000000.0,,,,,,,,,,,,,,,,,,,,
5527440,20211201,218552585,Pupiales,1.1.02.07.001.05,DERECHOS POR LA EXPLOTACION JUEGOS DE SUERTE Y AZAR DE RIFAS,INGRESOS,INGRESOS CORRIENTES,INGRESOS NO TRIBUTARIOS,PARTICIPACION Y DERECHOS POR MONOPOLIO,DERECHOS POR LA EXPLOTACION JUEGOS DE SUERTE Y AZAR,DERECHOS POR LA EXPLOTACION JUEGOS DE SUERTE Y AZAR DE RIFAS,No Aplica,No Aplica,No Aplica,No Aplica,,,,,,,,2021,Cuarto Trimestre,186350803.0,275493292.0,,,,,,,,,,,,,,,,,,,,
5527888,20230301,218552585,Pupiales,1.2.13,REINTEGROS Y OTROS RECURSOS NO APROPIADOS,INGRESOS,RECURSOS DE CAPITAL,REINTEGROS Y OTROS RECURSOS NO APROPIADOS,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,,,,,,,,2023,Primer Trimestre,17000000.0,17000000.0,,,,,,,,,,,,,,,,,,,,
5528690,20221201,218552585,Pupiales,1.1.02.05.002.08,SERVICIOS PRESTADOS A LAS EMPRESAS Y SERVICIOS DE PRODUCCION,INGRESOS,INGRESOS CORRIENTES,INGRESOS NO TRIBUTARIOS,VENTA DE BIENES Y SERVICIOS,VENTAS INCIDENTALES DE ESTABLECIMIENTOS NO DE MERCADO,SERVICIOS PRESTADOS A LAS EMPRESAS Y SERVICIOS DE PRODUCCION,No Aplica,No Aplica,No Aplica,No Aplica,,,,,,,,2022,Cuarto Trimestre,0.0,1000.0,,,,,,,,,,,,,,,,,,,,
5529422,20210301,218552585,Pupiales,1,INGRESOS,INGRESOS,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,,,,,,,,2021,Primer Trimestre,23020162707.0,21433973970.0,,,,,,,,,,,,,,,,,,,,
5530305,20220601,218552585,Pupiales,1.1.02.06.006.01,APORTES NACION,INGRESOS,INGRESOS CORRIENTES,INGRESOS NO TRIBUTARIOS,TRANSFERENCIAS CORRIENTES,TRANSFERENCIAS DE OTRAS ENTIDADES DEL GOBIERNO GENERAL,APORTES NACION,No Aplica,No Aplica,No Aplica,No Aplica,,,,,,,,2022,Segundo Trimestre,1000.0,1000.0,,,,,,,,,,,,,,,,,,,,
5530423,20230601,218552585,Pupiales,1.1.02.06.001.01,PARTICIPACION PARA EDUCACION,INGRESOS,INGRESOS CORRIENTES,INGRESOS NO TRIBUTARIOS,TRANSFERENCIAS CORRIENTES,SISTEMA GENERAL DE PARTICIPACIONES,PARTICIPACION PARA EDUCACION,No Aplica,No Aplica,No Aplica,No Aplica,,,,,,,,2023,Segundo Trimestre,403997813.0,397461745.0,,,,,,,,,,,,,,,,,,,,
5531319,20220301,218552585,Pupiales,1.1.01.02.200.01,IMPUESTO DE INDUSTRIA Y COMERCIO - SOBRE ACTIVIDADES COMERCIALES,INGRESOS,INGRESOS CORRIENTES,INGRESOS TRIBUTARIOS,IMPUESTOS INDIRECTOS,IMPUESTO DE INDUSTRIA Y COMERCIO,IMPUESTO DE INDUSTRIA Y COMERCIO - SOBRE ACTIVIDADES COMERCIALES,No Aplica,No Aplica,No Aplica,No Aplica,,,,,,,,2022,Primer Trimestre,235000000.0,235000000.0,,,,,,,,,,,,,,,,,,,,
5531418,20230601,218552585,Pupiales,1.1.02.03.001.11,SANCIONES TRIBUTARIAS,INGRESOS,INGRESOS CORRIENTES,INGRESOS NO TRIBUTARIOS,"MULTAS, SANCIONES E INTERESES DE MORA",MULTAS Y SANCIONES,SANCIONES TRIBUTARIAS,No Aplica,No Aplica,No Aplica,No Aplica,,,,,,,,2023,Segundo Trimestre,100000.0,100000.0,,,,,,,,,,,,,,,,,,,,
5531453,20230301,218552585,Pupiales,1.1.02.05.002,VENTAS INCIDENTALES DE ESTABLECIMIENTOS NO DE MERCADO,INGRESOS,INGRESOS CORRIENTES,INGRESOS NO TRIBUTARIOS,VENTA DE BIENES Y SERVICIOS,VENTAS INCIDENTALES DE ESTABLECIMIENTOS NO DE MERCADO,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,,,,,,,,2023,Primer Trimestre,25000000.0,25000000.0,,,,,,,,,,,,,,,,,,,,
5531529,20210901,218552585,Pupiales,1.1.02.07,PARTICIPACION Y DERECHOS POR MONOPOLIO,INGRESOS,INGRESOS CORRIENTES,INGRESOS NO TRIBUTARIOS,PARTICIPACION Y DERECHOS POR MONOPOLIO,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,,,,,,,,2021,Tercer Trimestre,240105489.0,275493292.0,,,,,,,,,,,,,,,,,,,,
5531950,20220301,218552585,Pupiales,1.1.02.06.009.01,SISTEMA GENERAL DE SEGURIDAD SOCIAL EN SALUD,INGRESOS,INGRESOS CORRIENTES,INGRESOS NO TRIBUTARIOS,TRANSFERENCIAS CORRIENTES,RECURSOS DEL SISTEMA DE SEGURIDAD SOCIAL INTEGRAL,SISTEMA GENERAL DE SEGURIDAD SOCIAL EN SALUD,No Aplica,No Aplica,No Aplica,No Aplica,,,,,,,,2022,Primer Trimestre,7844630553.0,7844630553.0,,,,,,,,,,,,,,,,,,,,
5532031,20220301,218552585,Pupiales,1.1.01.02.202,IMPUESTO A LA PUBLICIDAD EXTERIOR VISUAL,INGRESOS,INGRESOS CORRIENTES,INGRESOS TRIBUTARIOS,IMPUESTOS INDIRECTOS,IMPUESTO A LA PUBLICIDAD EXTERIOR VISUAL,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,,,,,,,,2022,Primer Trimestre,1000.0,1000.0,,,,,,,,,,,,,,,,,,,,
5532907,20221201,218552585,Pupiales,1.1.02.02.095,PLAZA DE MERCADO,INGRESOS,INGRESOS CORRIENTES,INGRESOS NO TRIBUTARIOS,TASAS Y DERECHOS ADMINISTRATIVOS,PLAZA DE MERCADO,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,,,,,,,,2022,Cuarto Trimestre,0.0,1000.0,,,,,,,,,,,,,,,,,,,,
5532999,20220301,218552585,Pupiales,1.1.02.02.087,TASAS POR EL DERECHO DE PARQUEO SOBRE LAS VIAS PUBLICAS,INGRESOS,INGRESOS CORRIENTES,INGRESOS NO TRIBUTARIOS,TASAS Y DERECHOS ADMINISTRATIVOS,TASAS POR EL DERECHO DE PARQUEO SOBRE LAS VIAS PUBLICAS,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,,,,,,,,2022,Primer Trimestre,1000.0,1000.0,,,,,,,,,,,,,,,,,,,,
5533194,20210601,218552585,Pupiales,1.2.10,RECURSOS DEL BALANCE,INGRESOS,RECURSOS DE CAPITAL,RECURSOS DEL BALANCE,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,,,,,,,,2021,Segundo Trimestre,901621098.0,0.0,,,,,,,,,,,,,,,,,,,,
5533206,20210901,218552585,Pupiales,1.1.01.01.014,SOBRETASA AMBIENTAL,INGRESOS,INGRESOS CORRIENTES,INGRESOS TRIBUTARIOS,IMPUESTOS DIRECTOS,SOBRETASA AMBIENTAL,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,,,,,,,,2021,Tercer Trimestre,61273043.0,45000000.0,,,,,,,,,,,,,,,,,,,,
5533310,20210901,218552585,Pupiales,1.2.07.01,RECURSOS DE CONTRATOS DE EMPRESTITOS INTERNOS,INGRESOS,RECURSOS DE CAPITAL,RECURSOS DE CREDITO INTERNO,RECURSOS DE CONTRATOS DE EMPRESTITOS INTERNOS,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,,,,,,,,2021,Tercer Trimestre,1889000000.0,0.0,,,,,,,,,,,,,,,,,,,,
5533826,20220901,218552585,Pupiales,1.1.01.02.200,IMPUESTO DE INDUSTRIA Y COMERCIO,INGRESOS,INGRESOS CORRIENTES,INGRESOS TRIBUTARIOS,IMPUESTOS INDIRECTOS,IMPUESTO DE INDUSTRIA Y COMERCIO,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,,,,,,,,2022,Tercer Trimestre,306204286.0,250000000.0,,,,,,,,,,,,,,,,,,,,
5534471,20220301,218552585,Pupiales,1.1.02.06.001.01.03,CALIDAD,INGRESOS,INGRESOS CORRIENTES,INGRESOS NO TRIBUTARIOS,TRANSFERENCIAS CORRIENTES,SISTEMA GENERAL DE PARTICIPACIONES,PARTICIPACION PARA EDUCACION,CALIDAD,No Aplica,No Aplica,No Aplica,,,,,,,,2022,Primer Trimestre,447913893.0,452760446.0,,,,,,,,,,,,,,,,,,,,
5535215,20220301,218552585,Pupiales,1.1.02.06.001.05,AGUA POTABLE Y SANEAMIENTO BASICO,INGRESOS,INGRESOS CORRIENTES,INGRESOS NO TRIBUTARIOS,TRANSFERENCIAS CORRIENTES,SISTEMA GENERAL DE PARTICIPACIONES,AGUA POTABLE Y SANEAMIENTO BASICO,No Aplica,No Aplica,No Aplica,No Aplica,,,,,,,,2022,Primer Trimestre,1044588653.0,1150677680.0,,,,,,,,,,,,,,,,,,,,
5535510,20210301,218552585,Pupiales,1.1.01.02.204,IMPUESTO DE DELINEACION,INGRESOS,INGRESOS CORRIENTES,INGRESOS TRIBUTARIOS,IMPUESTOS INDIRECTOS,IMPUESTO DE DELINEACION,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,,,,,,,,2021,Primer Trimestre,2000000.0,2000000.0,,,,,,,,,,,,,,,,,,,,
5536070,20220901,218552585,Pupiales,1.1.02.03.001,MULTAS Y SANCIONES,INGRESOS,INGRESOS CORRIENTES,INGRESOS NO TRIBUTARIOS,"MULTAS, SANCIONES E INTERESES DE MORA",MULTAS Y SANCIONES,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,,,,,,,,2022,Tercer Trimestre,76629962.0,27001000.0,,,,,,,,,,,,,,,,,,,,
5536177,20220901,218552585,Pupiales,1.1.01.02.300,ESTAMPILLAS,INGRESOS,INGRESOS CORRIENTES,INGRESOS TRIBUTARIOS,IMPUESTOS INDIRECTOS,ESTAMPILLAS,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,,,,,,,,2022,Tercer Trimestre,250000000.0,250000000.0,,,,,,,,,,,,,,,,,,,,
5536536,20210901,218552585,Pupiales,1.1.02.06.001.04,ASIGNACIONES ESPECIALES,INGRESOS,INGRESOS CORRIENTES,INGRESOS NO TRIBUTARIOS,TRANSFERENCIAS CORRIENTES,SISTEMA GENERAL DE PARTICIPACIONES,ASIGNACIONES ESPECIALES,No Aplica,No Aplica,No Aplica,No Aplica,,,,,,,,2021,Tercer Trimestre,106780601.0,95795638.0,,,,,,,,,,,,,,,,,,,,
5538914,20230601,218552585,Pupiales,1,INGRESOS,INGRESOS,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,,,,,,,,2023,Segundo Trimestre,30657156522.0,22631983862.0,,,,,,,,,,,,,,,,,,,,
5539059,20210301,218552585,Pupiales,1.1.02.03.001.20.01,MULTAS CODIGO NACIONAL DE SEGURIDAD Y CONVIVENCIA CIUDADANA - MULTAS GENERALES,INGRESOS,INGRESOS CORRIENTES,INGRESOS NO TRIBUTARIOS,"MULTAS, SANCIONES E INTERESES DE MORA",MULTAS Y SANCIONES,MULTAS CODIGO NACIONAL DE SEGURIDAD Y CONVIVENCIA CIUDADANA,MULTAS CODIGO NACIONAL DE SEGURIDAD Y CONVIVENCIA CIUDADANA - MULTAS GENERALES,No Aplica,No Aplica,No Aplica,,,,,,,,2021,Primer Trimestre,20000000.0,20000000.0,,,,,,,,,,,,,,,,,,,,
5540750,20221201,218552585,Pupiales,1.1.01.02.211,IMPUESTO DE ALUMBRADO PUBLICO,INGRESOS,INGRESOS CORRIENTES,INGRESOS TRIBUTARIOS,IMPUESTOS INDIRECTOS,IMPUESTO DE ALUMBRADO PUBLICO,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,,,,,,,,2022,Cuarto Trimestre,25946261.0,1000000.0,,,,,,,,,,,,,,,,,,,,
5541688,20210301,218552585,Pupiales,1.1.02.06.001.03.02,CULTURA,INGRESOS,INGRESOS CORRIENTES,INGRESOS NO TRIBUTARIOS,TRANSFERENCIAS CORRIENTES,SISTEMA GENERAL DE PARTICIPACIONES,PARTICIPACION PARA PROPOSITO GENERAL,CULTURA,No Aplica,No Aplica,No Aplica,,,,,,,,2021,Primer Trimestre,69437994.0,69437994.0,,,,,,,,,,,,,,,,,,,,
5542006,20230601,218552585,Pupiales,1.1.01.01.200.02,IMPUESTO PREDIAL UNIFICADO - RURAL,INGRESOS,INGRESOS CORRIENTES,INGRESOS TRIBUTARIOS,IMPUESTOS DIRECTOS,IMPUESTO PREDIAL UNIFICADO,IMPUESTO PREDIAL UNIFICADO - RURAL,No Aplica,No Aplica,No Aplica,No Aplica,,,,,,,,2023,Segundo Trimestre,170000000.0,170000000.0,,,,,,,,,,,,,,,,,,,,
5542271,20220901,218552585,Pupiales,1.1.01.02.204,IMPUESTO DE DELINEACION,INGRESOS,INGRESOS CORRIENTES,INGRESOS TRIBUTARIOS,IMPUESTOS INDIRECTOS,IMPUESTO DE DELINEACION,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,,,,,,,,2022,Tercer Trimestre,10000000.0,10000000.0,,,,,,,,,,,,,,,,,,,,
5543007,20230301,218552585,Pupiales,1.1.01,INGRESOS TRIBUTARIOS,INGRESOS,INGRESOS CORRIENTES,INGRESOS TRIBUTARIOS,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,,,,,,,,2023,Primer Trimestre,703980150.0,703980150.0,,,,,,,,,,,,,,,,,,,,
5543087,20220601,218552585,Pupiales,1.1.02.06.001.01,PARTICIPACION PARA EDUCACION,INGRESOS,INGRESOS CORRIENTES,INGRESOS NO TRIBUTARIOS,TRANSFERENCIAS CORRIENTES,SISTEMA GENERAL DE PARTICIPACIONES,PARTICIPACION PARA EDUCACION,No Aplica,No Aplica,No Aplica,No Aplica,,,,,,,,2022,Segundo Trimestre,397461745.0,452760446.0,,,,,,,,,,,,,,,,,,,,
5543643,20220601,218552585,Pupiales,1.1.02.07.001.05,DERECHOS POR LA EXPLOTACION JUEGOS DE SUERTE Y AZAR DE RIFAS,INGRESOS,INGRESOS CORRIENTES,INGRESOS NO TRIBUTARIOS,PARTICIPACION Y DERECHOS POR MONOPOLIO,DERECHOS POR LA EXPLOTACION JUEGOS DE SUERTE Y AZAR,DERECHOS POR LA EXPLOTACION JUEGOS DE SUERTE Y AZAR DE RIFAS,No Aplica,No Aplica,No Aplica,No Aplica,,,,,,,,2022,Segundo Trimestre,240105489.0,240105489.0,,,,,,,,,,,,,,,,,,,,
5544442,20220901,218552585,Pupiales,1.2,RECURSOS DE CAPITAL,INGRESOS,RECURSOS DE CAPITAL,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,,,,,,,,2022,Tercer Trimestre,1767530363.0,119245366.0,,,,,,,,,,,,,,,,,,,,
5545034,20220601,218552585,Pupiales,1.1.01.02.211,IMPUESTO DE ALUMBRADO PUBLICO,INGRESOS,INGRESOS CORRIENTES,INGRESOS TRIBUTARIOS,IMPUESTOS INDIRECTOS,IMPUESTO DE ALUMBRADO PUBLICO,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,,,,,,,,2022,Segundo Trimestre,1000000.0,1000000.0,,,,,,,,,,,,,,,,,,,,
5545804,20230601,218552585,Pupiales,1.1.02.03.001.22,MULTAS AMBIENTALES,INGRESOS,INGRESOS CORRIENTES,INGRESOS NO TRIBUTARIOS,"MULTAS, SANCIONES E INTERESES DE MORA",MULTAS Y SANCIONES,MULTAS AMBIENTALES,No Aplica,No Aplica,No Aplica,No Aplica,,,,,,,,2023,Segundo Trimestre,1000.0,1000.0,,,,,,,,,,,,,,,,,,,,
5546189,20210601,218552585,Pupiales,1.1.02.06.001.02,PARTICIPACION PARA SALUD,INGRESOS,INGRESOS CORRIENTES,INGRESOS NO TRIBUTARIOS,TRANSFERENCIAS CORRIENTES,SISTEMA GENERAL DE PARTICIPACIONES,PARTICIPACION PARA SALUD,No Aplica,No Aplica,No Aplica,No Aplica,,,,,,,,2021,Segundo Trimestre,6889204937.0,6167494767.0,,,,,,,,,,,,,,,,,,,,
5546993,20220601,218552585,Pupiales,1.1.02.06.009.01.07,TRANSFERENCIA NACIONAL - FINANCIACION DEL REGIMEN SUBSIDIADO EN SALUD - LEY 1530 DE 2012,INGRESOS,INGRESOS CORRIENTES,INGRESOS NO TRIBUTARIOS,TRANSFERENCIAS CORRIENTES,RECURSOS DEL SISTEMA DE SEGURIDAD SOCIAL INTEGRAL,SISTEMA GENERAL DE SEGURIDAD SOCIAL EN SALUD,TRANSFERENCIA NACIONAL - FINANCIACION DEL REGIMEN SUBSIDIADO EN SALUD - LEY 1530 DE 2012,No Aplica,No Aplica,No Aplica,,,,,,,,2022,Segundo Trimestre,66680628.0,66680628.0,,,,,,,,,,,,,,,,,,,,
5547201,20210901,218552585,Pupiales,1.2.12,RETIROS FONPET,INGRESOS,RECURSOS DE CAPITAL,RETIROS FONPET,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,,,,,,,,2021,Tercer Trimestre,93251056.0,115729990.0,,,,,,,,,,,,,,,,,,,,
5547637,20210601,218552585,Pupiales,1.1.01.02.207,IMPUESTO DE CASINOS,INGRESOS,INGRESOS CORRIENTES,INGRESOS TRIBUTARIOS,IMPUESTOS INDIRECTOS,IMPUESTO DE CASINOS,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,,,,,,,,2021,Segundo Trimestre,1000.0,1000.0,,,,,,,,,,,,,,,,,,,,
5548449,20221201,218552585,Pupiales,1.1.01.02.214,IMPUESTO DE TRANSPORTE POR OLEODUCTOS Y GASODUCTOS,INGRESOS,INGRESOS CORRIENTES,INGRESOS TRIBUTARIOS,IMPUESTOS INDIRECTOS,IMPUESTO DE TRANSPORTE POR OLEODUCTOS Y GASODUCTOS,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,,,,,,,,2022,Cuarto Trimestre,29540025.0,15000000.0,,,,,,,,,,,,,,,,,,,,
5548586,20210601,218552585,Pupiales,1.1.02.05.002.08,SERVICIOS PRESTADOS A LAS EMPRESAS Y SERVICIOS DE PRODUCCION,INGRESOS,INGRESOS CORRIENTES,INGRESOS NO TRIBUTARIOS,VENTA DE BIENES Y SERVICIOS,VENTAS INCIDENTALES DE ESTABLECIMIENTOS NO DE MERCADO,SERVICIOS PRESTADOS A LAS EMPRESAS Y SERVICIOS DE PRODUCCION,No Aplica,No Aplica,No Aplica,No Aplica,,,,,,,,2021,Segundo Trimestre,1000.0,1000.0,,,,,,,,,,,,,,,,,,,,
5549640,20230601,218552585,Pupiales,1.1.01.02.200,IMPUESTO DE INDUSTRIA Y COMERCIO,INGRESOS,INGRESOS CORRIENTES,INGRESOS TRIBUTARIOS,IMPUESTOS INDIRECTOS,IMPUESTO DE INDUSTRIA Y COMERCIO,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,,,,,,,,2023,Segundo Trimestre,186000000.0,186000000.0,,,,,,,,,,,,,,,,,,,,
5551218,20220601,218552585,Pupiales,1.1.02.06.001.03.01,DEPORTE Y RECREACION,INGRESOS,INGRESOS CORRIENTES,INGRESOS NO TRIBUTARIOS,TRANSFERENCIAS CORRIENTES,SISTEMA GENERAL DE PARTICIPACIONES,PARTICIPACION PARA PROPOSITO GENERAL,DEPORTE Y RECREACION,No Aplica,No Aplica,No Aplica,,,,,,,,2022,Segundo Trimestre,95472028.0,74600845.0,,,,,,,,,,,,,,,,,,,,
5551239,20220901,218552585,Pupiales,1.1.01.01.200.01,IMPUESTO PREDIAL UNIFICADO - URBANO,INGRESOS,INGRESOS CORRIENTES,INGRESOS TRIBUTARIOS,IMPUESTOS DIRECTOS,IMPUESTO PREDIAL UNIFICADO,IMPUESTO PREDIAL UNIFICADO - URBANO,No Aplica,No Aplica,No Aplica,No Aplica,,,,,,,,2022,Tercer Trimestre,153000000.0,153000000.0,,,,,,,,,,,,,,,,,,,,
5552483,20230601,218552585,Pupiales,1.1.02.06.001.05,AGUA POTABLE Y SANEAMIENTO BASICO,INGRESOS,INGRESOS CORRIENTES,INGRESOS NO TRIBUTARIOS,TRANSFERENCIAS CORRIENTES,SISTEMA GENERAL DE PARTICIPACIONES,AGUA POTABLE Y SANEAMIENTO BASICO,No Aplica,No Aplica,No Aplica,No Aplica,,,,,,,,2023,Segundo Trimestre,1270412102.0,1034847946.0,,,,,,,,,,,,,,,,,,,,
5553398,20220901,218552585,Pupiales,1.1.02.07.001,DERECHOS POR LA EXPLOTACION JUEGOS DE SUERTE Y AZAR,INGRESOS,INGRESOS CORRIENTES,INGRESOS NO TRIBUTARIOS,PARTICIPACION Y DERECHOS POR MONOPOLIO,DERECHOS POR LA EXPLOTACION JUEGOS DE SUERTE Y AZAR,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,,,,,,,,2022,Tercer Trimestre,240105489.0,240105489.0,,,,,,,,,,,,,,,,,,,,
5554185,20230601,218552585,Pupiales,1.1.02.06.001.02.02,SALUD PUBLICA,INGRESOS,INGRESOS CORRIENTES,INGRESOS NO TRIBUTARIOS,TRANSFERENCIAS CORRIENTES,SISTEMA GENERAL DE PARTICIPACIONES,PARTICIPACION PARA SALUD,SALUD PUBLICA,No Aplica,No Aplica,No Aplica,,,,,,,,2023,Segundo Trimestre,246837972.0,237146410.0,,,,,,,,,,,,,,,,,,,,
5554467,20210901,218552585,Pupiales,1.1.01.02.207,IMPUESTO DE CASINOS,INGRESOS,INGRESOS CORRIENTES,INGRESOS TRIBUTARIOS,IMPUESTOS INDIRECTOS,IMPUESTO DE CASINOS,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,,,,,,,,2021,Tercer Trimestre,1000.0,1000.0,,,,,,,,,,,,,,,,,,,,
6103498,20230901,218552585,Pupiales,1.1.01.02.206,IMPUESTO A LAS VENTAS POR EL SISTEMA DE CLUBES,INGRESOS,INGRESOS CORRIENTES,INGRESOS TRIBUTARIOS,IMPUESTOS INDIRECTOS,IMPUESTO A LAS VENTAS POR EL SISTEMA DE CLUBES,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,,,,,,,,2023,Tercer Trimestre,1000.0,1000.0,,,,,,,,,,,,,,,,,,,,
6103516,20230901,218552585,Pupiales,1.1.02.06.009.01,SISTEMA GENERAL DE SEGURIDAD SOCIAL EN SALUD,INGRESOS,INGRESOS CORRIENTES,INGRESOS NO TRIBUTARIOS,TRANSFERENCIAS CORRIENTES,RECURSOS DEL SISTEMA DE SEGURIDAD SOCIAL INTEGRAL,SISTEMA GENERAL DE SEGURIDAD SOCIAL EN SALUD,No Aplica,No Aplica,No Aplica,No Aplica,,,,,,,,2023,Tercer Trimestre,13601782158.0,7777949925.0,,,,,,,,,,,,,,,,,,,,
6106249,20230901,218552585,Pupiales,1.1.01.02.200.01,IMPUESTO DE INDUSTRIA Y COMERCIO - SOBRE ACTIVIDADES COMERCIALES,INGRESOS,INGRESOS CORRIENTES,INGRESOS TRIBUTARIOS,IMPUESTOS INDIRECTOS,IMPUESTO DE INDUSTRIA Y COMERCIO,IMPUESTO DE INDUSTRIA Y COMERCIO - SOBRE ACTIVIDADES COMERCIALES,No Aplica,No Aplica,No Aplica,No Aplica,,,,,,,,2023,Tercer Trimestre,120000000.0,120000000.0,,,,,,,,,,,,,,,,,,,,
