,PERIODO,CODIGO_ENTIDAD,NOMBRE_ENTIDAD,CUENTA,NOMBRE_CUENTA,CUENTA_NIVEL_01,CUENTA_NIVEL_02,CUENTA_NIVEL_03,CUENTA_NIVEL_04,CUENTA_NIVEL_05,CUENTA_NIVEL_06,CUENTA_NIVEL_07,CUENTA_NIVEL_08,CUENTA_NIVEL_09,CUENTA_NIVEL_10,VIGENCIA_DEL_GASTO,SECCION_PRESUPUESTAL,PROGRAMATICO_MGA,BPIN,SECTOR,APROPIACION_INICIAL,APROPIACION_DEFINITIVA,VIGENCIA,TRIMESTRE,PRESUPUESTO_DEFINITIVO,PRESUPUESTO_INICIAL,TOTAL_RECAUDO,CPC,FUENTES_FINANCIACION,APLICA_DESTINACION_ESPECIFICA,TIPO_NORMA_DESTINACION,TIPO_NORMA,NUMERO_NORMA,TERCERO,POLITICA_PUBLICA,DETALLE_SECTORIAL,RECAUDO_VAC_SS,RECAUDO_VAC_CS,RECAUDO_VAN_SS,RECAUDO_VAN_CS,SITUACION_DE_FONDOS,TERCEROS,SECTORIAL,COMPROMISOS,OBLIGACIONES,PAGOS
4928320,20210601,220115276,E.S.E. Centro de Salud - Floresta,1.2.06.01.001,BANCOS COMERCIALES,INGRESOS,RECURSOS DE CAPITAL,RECURSOS DE CREDITO EXTERNO,RECURSOS DE CONTRATOS DE EMPRESTITOS EXTERNOS,BANCOS COMERCIALES,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,,,,,,,,2021,Segundo Trimestre,10000.0,10000.0,,,,,,,,,,,,,,,,,,,,
4929028,20221201,220115276,E.S.E. Centro de Salud - Floresta,1.1.02.06,TRANSFERENCIAS CORRIENTES,INGRESOS,INGRESOS CORRIENTES,INGRESOS NO TRIBUTARIOS,TRANSFERENCIAS CORRIENTES,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,,,,,,,,2022,Cuarto Trimestre,149186748.0,0.0,,,,,,,,,,,,,,,,,,,,
4930883,20221201,220115276,E.S.E. Centro de Salud - Floresta,1.1,INGRESOS CORRIENTES,INGRESOS,INGRESOS CORRIENTES,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,,,,,,,,2022,Cuarto Trimestre,942886427.0,530626000.0,,,,,,,,,,,,,,,,,,,,
4931444,20230601,220115276,E.S.E. Centro de Salud - Floresta,1.1.02.05.001.09,"SERVICIOS PARA LA COMUNIDAD, SOCIALES Y PERSONALES",INGRESOS,INGRESOS CORRIENTES,INGRESOS NO TRIBUTARIOS,VENTA DE BIENES Y SERVICIOS,VENTAS DE ESTABLECIMIENTOS DE MERCADO,"SERVICIOS PARA LA COMUNIDAD, SOCIALES Y PERSONALES",No Aplica,No Aplica,No Aplica,No Aplica,,,,,,,,2023,Segundo Trimestre,795219153.0,634382000.0,,,,,,,,,,,,,,,,,,,,
4934670,20220301,220115276,E.S.E. Centro de Salud - Floresta,1.2.05.02,DEPOSITOS,INGRESOS,RECURSOS DE CAPITAL,RENDIMIENTOS FINANCIEROS,DEPOSITOS,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,,,,,,,,2022,Primer Trimestre,100000.0,100000.0,,,,,,,,,,,,,,,,,,,,
4948738,20220901,220115276,E.S.E. Centro de Salud - Floresta,1.0,DISPONIBILIDAD INICIAL,INGRESOS,DISPONIBILIDAD INICIAL,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,,,,,,,,2022,Tercer Trimestre,108215254.0,1000000.0,,,,,,,,,,,,,,,,,,,,
4949045,20220901,220115276,E.S.E. Centro de Salud - Floresta,1.1.02,INGRESOS NO TRIBUTARIOS,INGRESOS,INGRESOS CORRIENTES,INGRESOS NO TRIBUTARIOS,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,,,,,,,,2022,Tercer Trimestre,817605543.0,530626000.0,,,,,,,,,,,,,,,,,,,,
4949241,20210301,220115276,E.S.E. Centro de Salud - Floresta,1.2.06.01,RECURSOS DE CONTRATOS DE EMPRESTITOS EXTERNOS,INGRESOS,RECURSOS DE CAPITAL,RECURSOS DE CREDITO EXTERNO,RECURSOS DE CONTRATOS DE EMPRESTITOS EXTERNOS,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,,,,,,,,2021,Primer Trimestre,10000.0,10000.0,,,,,,,,,,,,,,,,,,,,
4952732,20210301,220115276,E.S.E. Centro de Salud - Floresta,1.2.06,RECURSOS DE CREDITO EXTERNO,INGRESOS,RECURSOS DE CAPITAL,RECURSOS DE CREDITO EXTERNO,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,,,,,,,,2021,Primer Trimestre,10000.0,10000.0,,,,,,,,,,,,,,,,,,,,
4956260,20210301,220115276,E.S.E. Centro de Salud - Floresta,1.1.02.05.001.09,"SERVICIOS PARA LA COMUNIDAD, SOCIALES Y PERSONALES",INGRESOS,INGRESOS CORRIENTES,INGRESOS NO TRIBUTARIOS,VENTA DE BIENES Y SERVICIOS,VENTAS DE ESTABLECIMIENTOS DE MERCADO,"SERVICIOS PARA LA COMUNIDAD, SOCIALES Y PERSONALES",No Aplica,No Aplica,No Aplica,No Aplica,,,,,,,,2021,Primer Trimestre,431600000.0,431600000.0,,,,,,,,,,,,,,,,,,,,
4960311,20220901,220115276,E.S.E. Centro de Salud - Floresta,1.1.02.06.006,TRANSFERENCIAS DE OTRAS ENTIDADES DEL GOBIERNO GENERAL,INGRESOS,INGRESOS CORRIENTES,INGRESOS NO TRIBUTARIOS,TRANSFERENCIAS CORRIENTES,TRANSFERENCIAS DE OTRAS ENTIDADES DEL GOBIERNO GENERAL,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,,,,,,,,2022,Tercer Trimestre,149186748.0,0.0,,,,,,,,,,,,,,,,,,,,
4961706,20220901,220115276,E.S.E. Centro de Salud - Floresta,1.1.02.05,VENTA DE BIENES Y SERVICIOS,INGRESOS,INGRESOS CORRIENTES,INGRESOS NO TRIBUTARIOS,VENTA DE BIENES Y SERVICIOS,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,,,,,,,,2022,Tercer Trimestre,668418795.0,530626000.0,,,,,,,,,,,,,,,,,,,,
4967808,20210601,220115276,E.S.E. Centro de Salud - Floresta,1.2.07.03,PROVEEDORES,INGRESOS,RECURSOS DE CAPITAL,RECURSOS DE CREDITO INTERNO,PROVEEDORES,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,,,,,,,,2021,Segundo Trimestre,500000.0,500000.0,,,,,,,,,,,,,,,,,,,,
4967819,20210301,220115276,E.S.E. Centro de Salud - Floresta,1.2.07.03,PROVEEDORES,INGRESOS,RECURSOS DE CAPITAL,RECURSOS DE CREDITO INTERNO,PROVEEDORES,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,,,,,,,,2021,Primer Trimestre,500000.0,500000.0,,,,,,,,,,,,,,,,,,,,
4971521,20220601,220115276,E.S.E. Centro de Salud - Floresta,1.0.02,BANCOS,INGRESOS,DISPONIBILIDAD INICIAL,BANCOS,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,,,,,,,,2022,Segundo Trimestre,108215254.0,1000000.0,,,,,,,,,,,,,,,,,,,,
4971786,20220601,220115276,E.S.E. Centro de Salud - Floresta,1.2.09.04,DE OTRAS EMPRESAS,INGRESOS,RECURSOS DE CAPITAL,RECUPERACION DE CARTERA - PRESTAMOS,DE OTRAS EMPRESAS,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,,,,,,,,2022,Segundo Trimestre,50000.0,50000.0,,,,,,,,,,,,,,,,,,,,
4972527,20230301,220115276,E.S.E. Centro de Salud - Floresta,1,INGRESOS,INGRESOS,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,,,,,,,,2023,Primer Trimestre,741556237.0,634532000.0,,,,,,,,,,,,,,,,,,,,
4976053,20211201,220115276,E.S.E. Centro de Salud - Floresta,1.2.06,RECURSOS DE CREDITO EXTERNO,INGRESOS,RECURSOS DE CAPITAL,RECURSOS DE CREDITO EXTERNO,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,,,,,,,,2021,Cuarto Trimestre,10000.0,10000.0,,,,,,,,,,,,,,,,,,,,
4977966,20221201,220115276,E.S.E. Centro de Salud - Floresta,1.2.09.04,DE OTRAS EMPRESAS,INGRESOS,RECURSOS DE CAPITAL,RECUPERACION DE CARTERA - PRESTAMOS,DE OTRAS EMPRESAS,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,,,,,,,,2022,Cuarto Trimestre,2670315.0,50000.0,,,,,,,,,,,,,,,,,,,,
4981097,20210601,220115276,E.S.E. Centro de Salud - Floresta,1.1.02,INGRESOS NO TRIBUTARIOS,INGRESOS,INGRESOS CORRIENTES,INGRESOS NO TRIBUTARIOS,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,,,,,,,,2021,Segundo Trimestre,627094108.0,528600000.0,,,,,,,,,,,,,,,,,,,,
4981831,20210301,220115276,E.S.E. Centro de Salud - Floresta,1.2,RECURSOS DE CAPITAL,INGRESOS,RECURSOS DE CAPITAL,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,,,,,,,,2021,Primer Trimestre,510000.0,510000.0,,,,,,,,,,,,,,,,,,,,
4984054,20221201,220115276,E.S.E. Centro de Salud - Floresta,1.2.05.02,DEPOSITOS,INGRESOS,RECURSOS DE CAPITAL,RENDIMIENTOS FINANCIEROS,DEPOSITOS,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,,,,,,,,2022,Cuarto Trimestre,100000.0,100000.0,,,,,,,,,,,,,,,,,,,,
4998320,20210901,220115276,E.S.E. Centro de Salud - Floresta,1.2.07.03,PROVEEDORES,INGRESOS,RECURSOS DE CAPITAL,RECURSOS DE CREDITO INTERNO,PROVEEDORES,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,,,,,,,,2021,Tercer Trimestre,500000.0,500000.0,,,,,,,,,,,,,,,,,,,,
4999168,20230601,220115276,E.S.E. Centro de Salud - Floresta,1.2.09.04,DE OTRAS EMPRESAS,INGRESOS,RECURSOS DE CAPITAL,RECUPERACION DE CARTERA - PRESTAMOS,DE OTRAS EMPRESAS,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,,,,,,,,2023,Segundo Trimestre,50000.0,50000.0,,,,,,,,,,,,,,,,,,,,
4999436,20220601,220115276,E.S.E. Centro de Salud - Floresta,1.1.02.06.006.06,OTRAS UNIDADES DE GOBIERNO,INGRESOS,INGRESOS CORRIENTES,INGRESOS NO TRIBUTARIOS,TRANSFERENCIAS CORRIENTES,TRANSFERENCIAS DE OTRAS ENTIDADES DEL GOBIERNO GENERAL,OTRAS UNIDADES DE GOBIERNO,No Aplica,No Aplica,No Aplica,No Aplica,,,,,,,,2022,Segundo Trimestre,149186748.0,0.0,,,,,,,,,,,,,,,,,,,,
5001650,20221201,220115276,E.S.E. Centro de Salud - Floresta,1.0,DISPONIBILIDAD INICIAL,INGRESOS,DISPONIBILIDAD INICIAL,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,,,,,,,,2022,Cuarto Trimestre,108215254.0,1000000.0,,,,,,,,,,,,,,,,,,,,
5010424,20230301,220115276,E.S.E. Centro de Salud - Floresta,1.1.02.05.001,VENTAS DE ESTABLECIMIENTOS DE MERCADO,INGRESOS,INGRESOS CORRIENTES,INGRESOS NO TRIBUTARIOS,VENTA DE BIENES Y SERVICIOS,VENTAS DE ESTABLECIMIENTOS DE MERCADO,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,,,,,,,,2023,Primer Trimestre,741406237.0,634382000.0,,,,,,,,,,,,,,,,,,,,
5011558,20221201,220115276,E.S.E. Centro de Salud - Floresta,1.2.09,RECUPERACION DE CARTERA - PRESTAMOS,INGRESOS,RECURSOS DE CAPITAL,RECUPERACION DE CARTERA - PRESTAMOS,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,,,,,,,,2022,Cuarto Trimestre,2670315.0,50000.0,,,,,,,,,,,,,,,,,,,,
5014506,20211201,220115276,E.S.E. Centro de Salud - Floresta,1.2.06.01,RECURSOS DE CONTRATOS DE EMPRESTITOS EXTERNOS,INGRESOS,RECURSOS DE CAPITAL,RECURSOS DE CREDITO EXTERNO,RECURSOS DE CONTRATOS DE EMPRESTITOS EXTERNOS,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,,,,,,,,2021,Cuarto Trimestre,10000.0,10000.0,,,,,,,,,,,,,,,,,,,,
5020910,20210901,220115276,E.S.E. Centro de Salud - Floresta,1.0.01,CAJA,INGRESOS,DISPONIBILIDAD INICIAL,CAJA,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,,,,,,,,2021,Tercer Trimestre,73998835.0,1000000.0,,,,,,,,,,,,,,,,,,,,
5026598,20210301,220115276,E.S.E. Centro de Salud - Floresta,1.1.02.06.008.01.13,RECURSOS MUNICIPALES PARA ASEGURAMIENTO,INGRESOS,INGRESOS CORRIENTES,INGRESOS NO TRIBUTARIOS,TRANSFERENCIAS CORRIENTES,DIFERENTES DE SUBVENCIONES,ACTIVIDADES DE ATENCION A LA SALUD HUMANA Y DE ASISTENCIA SOCIAL,RECURSOS MUNICIPALES PARA ASEGURAMIENTO,No Aplica,No Aplica,No Aplica,,,,,,,,2021,Primer Trimestre,97000000.0,97000000.0,,,,,,,,,,,,,,,,,,,,
5037297,20220901,220115276,E.S.E. Centro de Salud - Floresta,1.1.02.06,TRANSFERENCIAS CORRIENTES,INGRESOS,INGRESOS CORRIENTES,INGRESOS NO TRIBUTARIOS,TRANSFERENCIAS CORRIENTES,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,,,,,,,,2022,Tercer Trimestre,149186748.0,0.0,,,,,,,,,,,,,,,,,,,,
5040588,20210601,220115276,E.S.E. Centro de Salud - Floresta,1,INGRESOS,INGRESOS,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,,,,,,,,2021,Segundo Trimestre,701602943.0,530110000.0,,,,,,,,,,,,,,,,,,,,
5047326,20210901,220115276,E.S.E. Centro de Salud - Floresta,1.1.02.06.007.02.08,TRANSFERENCIAS PARA EMPRESAS SOCIALES DEL ESTADO,INGRESOS,INGRESOS CORRIENTES,INGRESOS NO TRIBUTARIOS,TRANSFERENCIAS CORRIENTES,SUBVENCIONES,EMPRESAS PUBLICAS NO FINANCIERAS,TRANSFERENCIAS PARA EMPRESAS SOCIALES DEL ESTADO,No Aplica,No Aplica,No Aplica,,,,,,,,2021,Tercer Trimestre,130669588.0,0.0,,,,,,,,,,,,,,,,,,,,
5047702,20210601,220115276,E.S.E. Centro de Salud - Floresta,1.0,DISPONIBILIDAD INICIAL,INGRESOS,DISPONIBILIDAD INICIAL,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,,,,,,,,2021,Segundo Trimestre,73998835.0,1000000.0,,,,,,,,,,,,,,,,,,,,
5054265,20210601,220115276,E.S.E. Centro de Salud - Floresta,1.1,INGRESOS CORRIENTES,INGRESOS,INGRESOS CORRIENTES,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,,,,,,,,2021,Segundo Trimestre,627094108.0,528600000.0,,,,,,,,,,,,,,,,,,,,
5059374,20211201,220115276,E.S.E. Centro de Salud - Floresta,1.2.07,RECURSOS DE CREDITO INTERNO,INGRESOS,RECURSOS DE CAPITAL,RECURSOS DE CREDITO INTERNO,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,,,,,,,,2021,Cuarto Trimestre,500000.0,500000.0,,,,,,,,,,,,,,,,,,,,
5060434,20210301,220115276,E.S.E. Centro de Salud - Floresta,1.0,DISPONIBILIDAD INICIAL,INGRESOS,DISPONIBILIDAD INICIAL,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,,,,,,,,2021,Primer Trimestre,73998835.0,1000000.0,,,,,,,,,,,,,,,,,,,,
5060600,20221201,220115276,E.S.E. Centro de Salud - Floresta,1.1.02.05.001.09,"SERVICIOS PARA LA COMUNIDAD, SOCIALES Y PERSONALES",INGRESOS,INGRESOS CORRIENTES,INGRESOS NO TRIBUTARIOS,VENTA DE BIENES Y SERVICIOS,VENTAS DE ESTABLECIMIENTOS DE MERCADO,"SERVICIOS PARA LA COMUNIDAD, SOCIALES Y PERSONALES",No Aplica,No Aplica,No Aplica,No Aplica,,,,,,,,2022,Cuarto Trimestre,793699679.0,530626000.0,,,,,,,,,,,,,,,,,,,,
5064260,20210601,220115276,E.S.E. Centro de Salud - Floresta,1.2.07,RECURSOS DE CREDITO INTERNO,INGRESOS,RECURSOS DE CAPITAL,RECURSOS DE CREDITO INTERNO,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,,,,,,,,2021,Segundo Trimestre,500000.0,500000.0,,,,,,,,,,,,,,,,,,,,
5066060,20220301,220115276,E.S.E. Centro de Salud - Floresta,1.1.02.06.006.06,OTRAS UNIDADES DE GOBIERNO,INGRESOS,INGRESOS CORRIENTES,INGRESOS NO TRIBUTARIOS,TRANSFERENCIAS CORRIENTES,TRANSFERENCIAS DE OTRAS ENTIDADES DEL GOBIERNO GENERAL,OTRAS UNIDADES DE GOBIERNO,No Aplica,No Aplica,No Aplica,No Aplica,,,,,,,,2022,Primer Trimestre,0.0,0.0,,,,,,,,,,,,,,,,,,,,
5069655,20221201,220115276,E.S.E. Centro de Salud - Floresta,1.2.05,RENDIMIENTOS FINANCIEROS,INGRESOS,RECURSOS DE CAPITAL,RENDIMIENTOS FINANCIEROS,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,,,,,,,,2022,Cuarto Trimestre,100000.0,100000.0,,,,,,,,,,,,,,,,,,,,
5079932,20220301,220115276,E.S.E. Centro de Salud - Floresta,1.1.02,INGRESOS NO TRIBUTARIOS,INGRESOS,INGRESOS CORRIENTES,INGRESOS NO TRIBUTARIOS,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,,,,,,,,2022,Primer Trimestre,530626000.0,530626000.0,,,,,,,,,,,,,,,,,,,,
5085794,20220901,220115276,E.S.E. Centro de Salud - Floresta,1.1.02.05.001.09,"SERVICIOS PARA LA COMUNIDAD, SOCIALES Y PERSONALES",INGRESOS,INGRESOS CORRIENTES,INGRESOS NO TRIBUTARIOS,VENTA DE BIENES Y SERVICIOS,VENTAS DE ESTABLECIMIENTOS DE MERCADO,"SERVICIOS PARA LA COMUNIDAD, SOCIALES Y PERSONALES",No Aplica,No Aplica,No Aplica,No Aplica,,,,,,,,2022,Tercer Trimestre,668418795.0,530626000.0,,,,,,,,,,,,,,,,,,,,
5087618,20230301,220115276,E.S.E. Centro de Salud - Floresta,1.1.02.05.001.09,"SERVICIOS PARA LA COMUNIDAD, SOCIALES Y PERSONALES",INGRESOS,INGRESOS CORRIENTES,INGRESOS NO TRIBUTARIOS,VENTA DE BIENES Y SERVICIOS,VENTAS DE ESTABLECIMIENTOS DE MERCADO,"SERVICIOS PARA LA COMUNIDAD, SOCIALES Y PERSONALES",No Aplica,No Aplica,No Aplica,No Aplica,,,,,,,,2023,Primer Trimestre,741406237.0,634382000.0,,,,,,,,,,,,,,,,,,,,
5090284,20220601,220115276,E.S.E. Centro de Salud - Floresta,1.2.05.02,DEPOSITOS,INGRESOS,RECURSOS DE CAPITAL,RENDIMIENTOS FINANCIEROS,DEPOSITOS,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,,,,,,,,2022,Segundo Trimestre,100000.0,100000.0,,,,,,,,,,,,,,,,,,,,
5093092,20221201,220115276,E.S.E. Centro de Salud - Floresta,1.1.02.06.006,TRANSFERENCIAS DE OTRAS ENTIDADES DEL GOBIERNO GENERAL,INGRESOS,INGRESOS CORRIENTES,INGRESOS NO TRIBUTARIOS,TRANSFERENCIAS CORRIENTES,TRANSFERENCIAS DE OTRAS ENTIDADES DEL GOBIERNO GENERAL,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,,,,,,,,2022,Cuarto Trimestre,149186748.0,0.0,,,,,,,,,,,,,,,,,,,,
5094033,20211201,220115276,E.S.E. Centro de Salud - Floresta,1.2.07.03,PROVEEDORES,INGRESOS,RECURSOS DE CAPITAL,RECURSOS DE CREDITO INTERNO,PROVEEDORES,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,,,,,,,,2021,Cuarto Trimestre,500000.0,500000.0,,,,,,,,,,,,,,,,,,,,
5096534,20220601,220115276,E.S.E. Centro de Salud - Floresta,1.1.02.06.006,TRANSFERENCIAS DE OTRAS ENTIDADES DEL GOBIERNO GENERAL,INGRESOS,INGRESOS CORRIENTES,INGRESOS NO TRIBUTARIOS,TRANSFERENCIAS CORRIENTES,TRANSFERENCIAS DE OTRAS ENTIDADES DEL GOBIERNO GENERAL,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,,,,,,,,2022,Segundo Trimestre,149186748.0,0.0,,,,,,,,,,,,,,,,,,,,
5097931,20210901,220115276,E.S.E. Centro de Salud - Floresta,1.1.02.06.008,DIFERENTES DE SUBVENCIONES,INGRESOS,INGRESOS CORRIENTES,INGRESOS NO TRIBUTARIOS,TRANSFERENCIAS CORRIENTES,DIFERENTES DE SUBVENCIONES,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,,,,,,,,2021,Tercer Trimestre,162089385.0,97000000.0,,,,,,,,,,,,,,,,,,,,
5098023,20230301,220115276,E.S.E. Centro de Salud - Floresta,1.1.02.05,VENTA DE BIENES Y SERVICIOS,INGRESOS,INGRESOS CORRIENTES,INGRESOS NO TRIBUTARIOS,VENTA DE BIENES Y SERVICIOS,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,,,,,,,,2023,Primer Trimestre,741406237.0,634382000.0,,,,,,,,,,,,,,,,,,,,
5099063,20230601,220115276,E.S.E. Centro de Salud - Floresta,1.1.02.06,TRANSFERENCIAS CORRIENTES,INGRESOS,INGRESOS CORRIENTES,INGRESOS NO TRIBUTARIOS,TRANSFERENCIAS CORRIENTES,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,,,,,,,,2023,Segundo Trimestre,131382420.0,0.0,,,,,,,,,,,,,,,,,,,,
5099281,20220901,220115276,E.S.E. Centro de Salud - Floresta,1.2.09.04,DE OTRAS EMPRESAS,INGRESOS,RECURSOS DE CAPITAL,RECUPERACION DE CARTERA - PRESTAMOS,DE OTRAS EMPRESAS,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,,,,,,,,2022,Tercer Trimestre,2670315.0,50000.0,,,,,,,,,,,,,,,,,,,,
5104275,20210301,220115276,E.S.E. Centro de Salud - Floresta,1.1.02,INGRESOS NO TRIBUTARIOS,INGRESOS,INGRESOS CORRIENTES,INGRESOS NO TRIBUTARIOS,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,,,,,,,,2021,Primer Trimestre,528600000.0,528600000.0,,,,,,,,,,,,,,,,,,,,
5105793,20211201,220115276,E.S.E. Centro de Salud - Floresta,1.1.02.06.007.02.08,TRANSFERENCIAS PARA EMPRESAS SOCIALES DEL ESTADO,INGRESOS,INGRESOS CORRIENTES,INGRESOS NO TRIBUTARIOS,TRANSFERENCIAS CORRIENTES,SUBVENCIONES,EMPRESAS PUBLICAS NO FINANCIERAS,TRANSFERENCIAS PARA EMPRESAS SOCIALES DEL ESTADO,No Aplica,No Aplica,No Aplica,,,,,,,,2021,Cuarto Trimestre,130669588.0,0.0,,,,,,,,,,,,,,,,,,,,
5113002,20210301,220115276,E.S.E. Centro de Salud - Floresta,1.1.02.06,TRANSFERENCIAS CORRIENTES,INGRESOS,INGRESOS CORRIENTES,INGRESOS NO TRIBUTARIOS,TRANSFERENCIAS CORRIENTES,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,,,,,,,,2021,Primer Trimestre,97000000.0,97000000.0,,,,,,,,,,,,,,,,,,,,
5117871,20210301,220115276,E.S.E. Centro de Salud - Floresta,1.1.02.06.008,DIFERENTES DE SUBVENCIONES,INGRESOS,INGRESOS CORRIENTES,INGRESOS NO TRIBUTARIOS,TRANSFERENCIAS CORRIENTES,DIFERENTES DE SUBVENCIONES,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,,,,,,,,2021,Primer Trimestre,97000000.0,97000000.0,,,,,,,,,,,,,,,,,,,,
5120782,20221201,220115276,E.S.E. Centro de Salud - Floresta,1.1.02,INGRESOS NO TRIBUTARIOS,INGRESOS,INGRESOS CORRIENTES,INGRESOS NO TRIBUTARIOS,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,,,,,,,,2022,Cuarto Trimestre,942886427.0,530626000.0,,,,,,,,,,,,,,,,,,,,
5124648,20210601,220115276,E.S.E. Centro de Salud - Floresta,1.2,RECURSOS DE CAPITAL,INGRESOS,RECURSOS DE CAPITAL,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,,,,,,,,2021,Segundo Trimestre,510000.0,510000.0,,,,,,,,,,,,,,,,,,,,
5124794,20211201,220115276,E.S.E. Centro de Salud - Floresta,1.2,RECURSOS DE CAPITAL,INGRESOS,RECURSOS DE CAPITAL,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,,,,,,,,2021,Cuarto Trimestre,510000.0,510000.0,,,,,,,,,,,,,,,,,,,,
5130755,20230601,220115276,E.S.E. Centro de Salud - Floresta,1.2.05.02,DEPOSITOS,INGRESOS,RECURSOS DE CAPITAL,RENDIMIENTOS FINANCIEROS,DEPOSITOS,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,,,,,,,,2023,Segundo Trimestre,100000.0,100000.0,,,,,,,,,,,,,,,,,,,,
